,token,tot_all,tot_p1,tot_p2,tot_p3
185,appear,0.41036224667330606,0.491064240862985,0.39794395622616485,0.3909522479754258
186,appl,0.34076864928426587,0.3461600386411206,0.414524954402255,0.35371870054919485
187,appli,0.36596633109753907,0.3864112059249718,0.39794395622616485,0.3909522479754258
188,applic,0.4151618051139295,0.4749637739494445,0.505720444370751,0.35371870054919485
189,appreci,1.3402766945441018,1.3202382869103204,1.5586138285524789,1.5917341524713766
190,approach,0.33956875967411,0.4266623732088231,0.4311059525783452,0.4281857954016569
191,approv,0.5291513180787367,0.716470777652552,0.9451168960371413,0.2885599925532905
192,approxim,0.20158145450618545,0.28175817098695866,0.23213397446526282,0.27925160569673274
193,april,0.2615759350139787,0.20125583641925618,0.2901674680815785,0.17685935027459743
194,area,0.3023721817592781,0.41056190629528255,0.248714972641353,0.30717676626640605
195,arent,0.17278410386244464,0.1771051360489454,0.19897197811308243,0.2885599925532905
196,argu,0.21238046099758823,0.22540653678956687,0.1575194826728569,0.26063483198361725
197,argument,0.4871551817232814,0.44276284012236355,0.46426794893052564,0.4281857954016569
198,around,2.6637549345460214,2.7290291418451136,2.810479190847289,2.969375407241925
199,arriv,0.21837990904836754,0.2978586379004991,0.248714972641353,0.3351019268360793
200,art,0.2567763765733552,0.21735630333279665,0.2901674680815785,0.36302708740575257
201,articl,0.9515124608536015,1.046530349380132,0.9036644005969159,0.9029135250861026
202,asic,0.20758090255696476,0.22540653678956687,0.18239097993699221,0.32579353997952154
203,asid,0.17638377269291225,0.22540653678956687,0.1409384844967667,0.23270967141394397
204,ask,2.3193866164312884,2.551924005796168,2.48714972641353,2.708740575258308
205,aspect,0.19918167528587372,0.22540653678956687,0.18239097993699221,0.2420180582705017
206,ass,0.19678189606556198,0.1771051360489454,0.09119548996849611,0.15824257656148188
207,asset,2.081808473620427,2.3023667686362903,2.321339744652628,2.187470911291073
208,assist,0.15238598048979493,0.1932056029624859,0.1077764881445863,0.17685935027459743
209,associ,0.2867736168272519,0.3139591048140396,0.29845796716962364,0.26994321884017497
210,assum,0.6707382920771289,0.684269843825471,0.7875974133642846,0.8191380433770828
211,ath,0.6299420453318294,0.3300595717275801,1.8819432929862379,0.5305780508237923
212,atm,0.5831463505357507,0.9096763806150379,0.5305919416348864,0.4374941822582147
213,attach,0.12238874023589831,0.13685396876509417,0.11606698723263141,0.1117006422786931
214,attack,0.741531779076325,0.6681693769119305,0.505720444370751,0.577119985106581
215,attempt,0.3947636817412798,0.45081307357913375,0.3730724589620295,0.4188774085450991
216,attent,0.3791651168092536,0.37031073901143136,0.414524954402255,0.4840361165410034
217,attract,0.21478024021789996,0.2093060698760264,0.25700547172939814,0.2885599925532905
218,audio,0.18238322074369157,0.1932056029624859,0.24042447355330793,0.35371870054919485
219,audit,0.13438763633745696,0.11270326839478344,0.14922898358481182,0.23270967141394397
220,august,0.2687752726749139,0.3622605055546611,0.14922898358481182,0.09308386856557758
221,australia,0.1535858700999508,0.16905490259217518,0.2735864699054883,0.13962580284836637
222,authent,0.12358862984605418,0.1207535018515537,0.07461449179240591,0.12100902913525086
223,author,0.3887642336905005,0.5313154081468363,0.3150389653457138,0.3444103136926371
224,autom,0.15838542854057427,0.13685396876509417,0.1409384844967667,0.2513264451270595
225,automat,0.2987725129288106,0.3864112059249718,0.3067484662576687,0.4188774085450991
226,avail,0.8783191946340937,0.8935759137014974,0.9782788923893218,1.005305780508238
227,averag,0.9431132335825104,0.9579777813556593,0.9285358978610513,1.0704644885041423
228,avoid,0.562748227163101,0.7084205441957816,0.663239927043608,0.6888206273852742
229,awar,0.4439591557576703,0.523265174690066,0.39794395622616485,0.3909522479754258
230,away,1.1854909348339953,1.2799871196264692,1.2684463604709004,1.2287070650656242
231,awesom,0.2615759350139787,0.28980840444372885,0.19068147902503732,0.23270967141394397
232,b,0.4319602596561116,0.4749637739494445,0.6134969325153374,0.5119612771106767
233,babi,0.20038156489602957,0.2415070037031074,0.25700547172939814,0.17685935027459743
234,back,4.422793103034521,4.0573176622122045,4.335931023047587,4.616959880852648
235,background,0.15838542854057427,0.18515536950571568,0.165809981760902,0.14893418970492414
236,backup,0.2099806817772765,0.18515536950571568,0.2652959708174432,0.2885599925532905
237,bad,1.3222783503917641,1.30413781999678,1.1192173768860887,1.1635483570697198
238,bag,0.2171800194382117,0.28980840444372885,0.23213397446526282,0.26063483198361725
239,balanc,0.8027261491942741,0.8130735791337949,0.9534073951251866,0.8377548170901982
240,ball,0.16678465581166532,0.14490420222186443,0.18239097993699221,0.1954761239877129
241,ban,1.4938625646440526,2.326517469006601,1.23528436411872,1.2566322256352975
242,bank,3.5852701551457264,4.331025599742393,3.490300116066987,3.1648515312296377
243,banker,0.13798730516792454,0.2093060698760264,0.1243574863206765,0.15824257656148188
244,bar,0.13078796750698934,0.15295443567863468,0.1077764881445863,0.13962580284836637
245,bare,0.14398675321870388,0.15295443567863468,0.1326479854087216,0.21409289770082846
246,base,1.4002711750518952,1.3765899211077122,1.401094345879622,1.545192218188588
247,basi,0.27957427916631666,0.32200933827080985,0.2818769689935334,0.3444103136926371
248,basic,1.099098882902773,1.0706810497504426,1.1440888741502238,1.2845573862049706
249,battl,0.15598564932026254,0.0885525680244727,0.082904990880451,0.16755096341803966
250,bch,0.13918719477808042,0.1932056029624859,0.1409384844967667,0.1117006422786931
251,beach,0.12118885062574244,0.16100466913540493,0.0663239927043608,0.13962580284836637
252,bear,1.0115069413613949,0.8050233456770247,0.8456309069806002,1.265940612491855
253,bearish,0.2303788051499262,0.2093060698760264,0.14922898358481182,0.2513264451270595
254,beat,0.2027813441163413,0.20125583641925618,0.19068147902503732,0.2513264451270595
255,beauti,0.24717725969210835,0.2978586379004991,0.19897197811308243,0.1954761239877129
256,becom,2.549765421581214,2.8497826436966673,2.636378709998342,2.476030903844364
257,begin,1.1350955712074489,1.1914345516019964,1.2933178577350357,0.9401470725123336
258,beginn,0.35036776616551274,0.3542102720978908,0.2818769689935334,0.3816438611188681
259,behind,0.6335417141622971,0.619867976171309,0.6383684297794727,0.6702038536721586
260,belief,0.13318774672730108,0.16905490259217518,0.1409384844967667,0.17685935027459743
261,believ,2.224595337228975,2.318467235549831,2.006300779306914,2.1688541375779575
262,belong,0.1475864220491715,0.16905490259217518,0.165809981760902,0.17685935027459743
263,benefit,0.7247333245341429,0.8050233456770247,0.7627259161001493,0.7539793353811785
264,besid,0.2303788051499262,0.2415070037031074,0.22384347537721772,0.23270967141394397
265,best,3.3104954344200332,3.60650458863307,3.7058530923561603,3.769896676905892
266,bet,0.41756158433424123,0.41056190629528255,0.3896534571381197,0.4002606348319836
267,better,2.3157869476008206,2.5358235388826276,2.337920742828718,2.6342734804058456
268,bewar,0.12238874023589831,0.08050233456770246,0.1077764881445863,0.10239225542213536
269,beyond,0.3011722921491223,0.3300595717275801,0.36478195987398443,0.30717676626640605
270,biden,0.18598288957415918,0.20125583641925618,0.25700547172939814,0.2234012845573862
271,big,2.260592025533651,2.350668169376912,2.1057867683634557,2.001303174159918
272,bigger,0.3731656687584742,0.3300595717275801,0.29845796716962364,0.36302708740575257
273,biggest,0.7199337660935193,0.8130735791337949,0.6881114243077433,0.7353625616680629
274,bill,0.8651204089223791,0.9257768475285783,0.7544354170121041,0.6608954668156009
275,billion,1.1194970062754228,1.046530349380132,1.0280218869175926,1.2473238387787398
276,billionair,0.5147526427568664,0.4186121397520528,0.3730724589620295,0.4188774085450991
277,binanc,1.4158697399839215,1.143133150861375,1.3513513513513513,1.545192218188588
278,birthday,0.16558476620150947,0.16905490259217518,0.22384347537721772,0.13031741599180863
279,bitcoin,54.951344476308186,58.23538882627596,58.108108108108105,55.19873405938751
280,bite,1.3270779088323874,1.4973434229592657,1.318189354999171,1.4427999627664525
281,black,0.2699751622850698,0.26565770407341815,0.18239097993699221,0.6608954668156009
282,blame,0.16198509737104186,0.1932056029624859,0.082904990880451,0.17685935027459743
283,block,1.437467752966727,1.336338753823861,1.3845133477035318,1.5545006050451458
284,blockchain,2.567763765733553,2.479471904685236,2.561764218205936,2.652890254118961
285,blockchaincom,0.14878631165932735,0.1046530349380132,0.1409384844967667,0.2513264451270595
286,blockfi,0.2759746103358491,0.1932056029624859,0.1741004808489471,0.2234012845573862
287,bloomberg,0.1643848765913536,0.2978586379004991,0.23213397446526282,0.12100902913525086
288,blow,0.27237494150538155,0.1932056029624859,0.2818769689935334,0.31648515312296377
289,blue,0.17518388308275637,0.18515536950571568,0.1077764881445863,0.23270967141394397
290,bnb,0.2063810129468089,0.13685396876509417,0.25700547172939814,0.2885599925532905
291,board,0.21837990904836754,0.27370793753018835,0.1741004808489471,0.23270967141394397
292,boat,0.13198785711714522,0.1771051360489454,0.1409384844967667,0.13031741599180863
293,bodi,0.1259884090663659,0.15295443567863468,0.082904990880451,0.2047845108442707
294,bond,0.27717449994600496,0.27370793753018835,0.22384347537721772,0.7446709485246207
295,bonus,0.30357207136943404,0.3622605055546611,0.2818769689935334,0.3909522479754258
296,book,0.46435727913032004,0.37031073901143136,0.5720444370751119,0.6422786931024853
297,boom,0.18478299996400332,0.1932056029624859,0.18239097993699221,0.21409289770082846
298,boomer,0.15238598048979493,0.11270326839478344,0.24042447355330793,0.17685935027459743
299,boost,0.1643848765913536,0.18515536950571568,0.19068147902503732,0.12100902913525086
300,bore,0.13198785711714522,0.16100466913540493,0.09119548996849611,0.26063483198361725
301,borrow,0.27717449994600496,0.32200933827080985,0.331619963521804,0.4281857954016569
302,bot,0.2903732856577195,0.28980840444372885,0.3150389653457138,0.3351019268360793
303,bother,0.13438763633745696,0.11270326839478344,0.165809981760902,0.08377548170901983
304,bottom,0.4751562856217228,0.3864112059249718,0.32332946443375893,0.6422786931024853
305,bounc,0.2687752726749139,0.1932056029624859,0.11606698723263141,0.2513264451270595
306,box,0.19798178567571784,0.22540653678956687,0.1243574863206765,0.2885599925532905
307,boy,0.2519768181327318,0.16100466913540493,0.165809981760902,0.2234012845573862
308,brain,0.19318222723509437,0.21735630333279665,0.18239097993699221,0.13962580284836637
309,brand,0.24957703891242008,0.26565770407341815,0.19897197811308243,0.26063483198361725
310,break,1.4146698503737656,1.6261471582675897,1.9151052893384182,1.349716094200875
311,brief,0.17398399347260052,0.09660280148124295,0.1077764881445863,0.07446709485246207
312,bring,1.0799006491402792,1.0867815166639834,1.0197313878295473,1.0611561016475846
313,broker,0.23877803242101725,0.2978586379004991,0.22384347537721772,0.18616773713115517
314,brother,0.2099806817772765,0.2978586379004991,0.19068147902503732,0.2234012845573862
315,browser,0.295172844098343,0.3300595717275801,0.38136295805007464,0.1954761239877129
316,bs,0.14518664282885976,0.11270326839478344,0.1243574863206765,0.18616773713115517
317,bsc,0.19798178567571784,0.21735630333279665,0.19068147902503732,0.15824257656148188
318,btw,0.14158697399839215,0.20125583641925618,0.1575194826728569,0.13031741599180863
319,bubbl,0.27717449994600496,0.23345677024633715,0.3482009616978942,0.3351019268360793
320,buck,0.22797902592961447,0.20125583641925618,0.22384347537721772,0.21409289770082846
321,bug,0.14158697399839215,0.16905490259217518,0.1409384844967667,0.21409289770082846
322,build,1.3474760322050372,1.5456448236998872,1.401094345879622,1.4707251233361258
323,bukel,0.23277858437023793,0.5071647077765256,0.11606698723263141,0.2885599925532905
324,bull,1.2094887270371124,0.9740782482691998,1.1772508705024043,0.8842967513729871
325,bullish,0.8375229478887943,0.8291740460473355,0.7046924224838335,0.8749883645164294
326,bullrun,0.13318774672730108,0.1046530349380132,0.11606698723263141,0.09308386856557758
327,bullshit,0.15238598048979493,0.18515536950571568,0.14922898358481182,0.15824257656148188
328,bunch,0.2615759350139787,0.20125583641925618,0.25700547172939814,0.36302708740575257
329,burn,0.3491678765553569,0.3139591048140396,0.39794395622616485,0.26063483198361725
330,busi,1.3654743763573751,1.5053936564160362,1.3098988559111258,1.312482546774644
331,button,0.1367874155577687,0.1207535018515537,0.1243574863206765,0.1117006422786931
332,buy,11.906504601576655,12.09950088552568,12.137290664898028,12.696639672344784
333,buyer,0.27837438955616084,0.2978586379004991,0.248714972641353,0.26994321884017497
334,c,0.26637549345460215,0.33810980518435035,0.2735864699054883,0.31648515312296377
335,ca,1.6894445710994588,1.7871518274029947,1.6332283203448847,1.5545006050451458
336,calcul,0.43316014926626756,0.523265174690066,0.5305919416348864,0.5212696639672345
337,call,1.876627350283774,1.8596039285139268,1.5917758249046594,1.9361444661640137
338,campaign,0.15598564932026254,0.1771051360489454,0.0663239927043608,0.15824257656148188
339,canada,0.3107714090303692,0.32200933827080985,0.4393964516663903,0.36302708740575257
340,canadian,0.1499862012694832,0.18515536950571568,0.2072624772011275,0.23270967141394397
341,cancel,0.1571855389304184,0.16100466913540493,0.19068147902503732,0.13962580284836637
342,candl,0.1475864220491715,0.09660280148124295,0.14922898358481182,0.15824257656148188
343,cant,1.1122976686144874,1.0706810497504426,1.1938318686784946,1.126314809643489
344,cap,0.6851369673989993,0.6762196103687007,0.820759409716465,0.6329703062459275
345,capabl,0.16918443503197705,0.22540653678956687,0.1741004808489471,0.14893418970492414
346,capac,0.160785207760886,0.20125583641925618,0.165809981760902,0.07446709485246207
347,capit,0.9131159933286137,0.9901787151827404,1.1109268777980434,1.1356231965000465
348,car,0.6227427076708942,0.523265174690066,0.4228154534903001,0.37233547426231034
349,carbon,0.1955820064554061,0.08050233456770246,0.1243574863206765,0.06515870799590431
350,card,1.3174787919511406,1.3926903880212527,1.334770353175261,1.3869496416271059
351,cardano,0.12358862984605418,0.13685396876509417,0.1326479854087216,0.06515870799590431
352,care,1.0139067205817065,0.949927547898889,0.8456309069806002,0.8005212696639672
353,carri,0.21358035060774408,0.21735630333279665,0.19068147902503732,0.23270967141394397
354,case,1.3186786815612963,1.4812429560457254,1.3430608522633063,1.6010425393279344
355,cash,1.8934258048259558,2.036709064562872,2.2798872492124027,2.0292283347295914
356,cashapp,0.1955820064554061,0.1932056029624859,0.1741004808489471,0.21409289770082846
357,casino,0.13918719477808042,0.13685396876509417,0.11606698723263141,0.14893418970492414
358,catch,0.35036776616551274,0.3139591048140396,0.2735864699054883,0.31648515312296377
359,cathi,0.1499862012694832,0.16905490259217518,0.09119548996849611,0.08377548170901983
360,caus,1.0511032984965383,0.9901787151827404,0.9782788923893218,1.005305780508238
361,cbdc,0.14878631165932735,0.20125583641925618,0.1077764881445863,0.1954761239877129
362,celebr,0.28077416877647254,0.5554661085171471,0.38136295805007464,0.17685935027459743
363,celsius,0.16198509737104186,0.15295443567863468,0.24042447355330793,0.2513264451270595
364,cent,0.26517560384444633,0.22540653678956687,0.24042447355330793,0.37233547426231034
365,center,0.17878355191322398,0.15295443567863468,0.2155529762891726,0.1954761239877129
366,central,1.1914903828847747,1.432941555305104,0.994859890565412,1.2287070650656242
367,centuri,0.1259884090663659,0.16905490259217518,0.09948598905654121,0.10239225542213536
368,ceo,0.6671386232466613,0.587667042344228,0.6300779306914276,0.4933445033975612
369,certain,0.8027261491942741,0.716470777652552,0.9616978942132317,1.0146141673647957
370,chain,0.7835279154317802,0.7486717114796329,0.7295639197479689,0.9029135250861026
371,challeng,0.27957427916631666,0.4186121397520528,0.2901674680815785,0.26994321884017497
372,chanc,0.7319326621950781,0.8291740460473355,0.6052064334272923,0.7446709485246207
373,chang,2.3265859540922236,2.3989695701175333,2.4291162327972144,2.196779298147631
374,channel,0.5687476752138803,0.7084205441957816,0.48084894710661585,0.5864283719631388
375,charg,0.5135527531467105,0.5393656416036066,0.44768695075443543,0.45611095597133017
376,chart,0.9779100322770305,0.8291740460473355,0.7958879124523297,1.1728567439262776
377,chat,0.26517560384444633,0.2415070037031074,0.25700547172939814,0.30717676626640605
378,cheap,0.48355551289281384,0.4266623732088231,0.4228154534903001,0.502652890254119
379,cheaper,0.29157317526787535,0.30590887135726935,0.29845796716962364,0.26063483198361725
380,check,1.7794362918611486,1.7710513604894542,1.9068147902503731,2.094387042725496
381,cheer,0.28797350643740777,0.2978586379004991,0.39794395622616485,0.26994321884017497
382,children,0.16198509737104186,0.21735630333279665,0.11606698723263141,0.23270967141394397
383,china,1.9390216100118791,3.179842215424247,1.243574863206765,0.9587638462254491
384,chines,0.48235562328265796,0.6359684430848495,0.32332946443375893,0.3444103136926371
385,choic,0.39956324018190326,0.40251167283851236,0.5554634388990217,0.4095690216885414
386,choos,0.6659387336365054,0.6762196103687007,0.6881114243077433,0.8284464302336404
387,christma,0.25317670774288764,0.12880373530832395,0.25700547172939814,1.3217909336312017
388,chunk,0.14398675321870388,0.18515536950571568,0.24042447355330793,0.13031741599180863
389,circl,0.14398675321870388,0.16100466913540493,0.09119548996849611,0.2047845108442707
390,circul,0.27717449994600496,0.28175817098695866,0.25700547172939814,0.46541934282788794
391,citi,0.4115621362834619,0.41056190629528255,0.3896534571381197,0.8842967513729871
392,citizen,0.35036776616551274,0.6359684430848495,0.3482009616978942,0.30717676626640605
393,civil,0.13438763633745696,0.12880373530832395,0.165809981760902,0.1117006422786931
394,claim,0.7187338764833635,0.7486717114796329,0.663239927043608,0.9587638462254491
395,class,0.4031629090123709,0.4186121397520528,0.4311059525783452,0.4188774085450991
396,clean,0.259176155793667,0.21735630333279665,0.11606698723263141,0.23270967141394397
397,clear,0.8495218439903529,0.9418773144421189,0.9616978942132317,0.8936051382295448
398,click,0.4847554025029698,0.45081307357913375,0.5305919416348864,0.4933445033975612
399,client,0.3875643440803446,0.3300595717275801,0.2818769689935334,0.32579353997952154
400,climat,0.1259884090663659,0.0885525680244727,0.1243574863206765,0.14893418970492414
401,climb,0.1367874155577687,0.14490420222186443,0.09948598905654121,0.09308386856557758
402,clip,0.20398123372649718,0.20125583641925618,0.23213397446526282,0.4002606348319836
403,close,1.0751010906996556,1.1270326839478346,1.3513513513513513,1.1356231965000465
404,closer,0.17398399347260052,0.18515536950571568,0.2818769689935334,0.09308386856557758
405,cloud,0.29157317526787535,0.24955723715987763,0.2652959708174432,0.4095690216885414
406,club,0.1775836623030681,0.21735630333279665,0.19897197811308243,0.2513264451270595
407,clue,0.16198509737104186,0.22540653678956687,0.2072624772011275,0.14893418970492414
408,cnbc,0.16918443503197705,0.1207535018515537,0.1243574863206765,0.05585032113934655
409,cod,0.17398399347260052,0.1932056029624859,0.18239097993699221,0.2978683794098483
410,code,0.9491126816332898,0.98212848172597,1.0694743823578179,1.1635483570697198
411,coffe,0.13078796750698934,0.28980840444372885,0.11606698723263141,0.07446709485246207
412,coin,4.930346408130451,4.516180969248109,5.040623445531421,5.128921157963325
413,coinbas,2.3001883826687943,2.5358235388826276,2.810479190847289,2.476030903844364
414,coinmarketcap,0.14038708438823627,0.18515536950571568,0.14922898358481182,0.1954761239877129
415,cold,0.7187338764833635,0.7325712445660923,0.8456309069806002,1.0890812622172577
416,collaps,0.3455682077248893,0.5152149412332958,0.2818769689935334,0.4840361165410034
417,collater,0.14278686360854803,0.16100466913540493,0.24042447355330793,0.2047845108442707
418,collect,0.5423501037904512,0.65206890999839,0.6134969325153374,0.6702038536721586
419,colleg,0.16318498698119774,0.18515536950571568,0.1741004808489471,0.16755096341803966
420,com,0.1283881882866776,0.07245210111093221,0.1741004808489471,0.18616773713115517
421,combin,0.295172844098343,0.3864112059249718,0.29845796716962364,0.2978683794098483
422,come,4.209212752426777,4.145870230236677,4.485160006632399,4.4214837568649346
423,comfort,0.2423777012514849,0.1932056029624859,0.2652959708174432,0.26994321884017497
424,comment,1.009107162141083,1.1109322170342941,0.9699883933012767,1.0518477147910268
425,commerci,0.1367874155577687,0.20125583641925618,0.09948598905654121,0.13962580284836637
426,commiss,0.20398123372649718,0.2415070037031074,0.2901674680815785,0.2513264451270595
427,commit,0.15958531815073013,0.21735630333279665,0.1243574863206765,0.2234012845573862
428,commod,0.160785207760886,0.16905490259217518,0.23213397446526282,0.18616773713115517
429,common,0.4211612531647088,0.45886330703590406,0.4393964516663903,0.4747277296844457
430,communic,0.17278410386244464,0.1771051360489454,0.165809981760902,0.2047845108442707
431,communiti,1.6930442399299264,1.6019964578972792,1.5420328303763886,1.4986502839057991
432,compani,2.0758090255696473,2.3345677024633713,1.8736527938981926,2.0757702690123803
433,compar,0.7919271427028713,0.8533247464176462,0.7295639197479689,0.9587638462254491
434,comparison,0.17518388308275637,0.20125583641925618,0.1326479854087216,0.16755096341803966
435,compet,0.22797902592961447,0.16905490259217518,0.248714972641353,0.2885599925532905
436,competit,0.2555764869631994,0.20125583641925618,0.331619963521804,0.26994321884017497
437,complet,1.2442855257316328,1.3202382869103204,1.2104128668545846,1.4055664153402214
438,complex,0.1811833311335357,0.1932056029624859,0.1741004808489471,0.2420180582705017
439,complic,0.14518664282885976,0.20125583641925618,0.165809981760902,0.2234012845573862
440,compromis,0.15838542854057427,0.16100466913540493,0.19897197811308243,0.13031741599180863
441,comput,0.9587117985145367,0.98212848172597,1.0197313878295473,1.126314809643489
442,con,0.1811833311335357,0.22540653678956687,0.2901674680815785,0.17685935027459743
443,concept,0.35636721421629214,0.40251167283851236,0.4311059525783452,0.4281857954016569
444,concern,0.7979265907536507,0.7245210111093222,0.7378544188360139,0.8284464302336404
445,conclus,0.16918443503197705,0.18515536950571568,0.1243574863206765,0.2047845108442707
446,condit,0.15958531815073013,0.18515536950571568,0.1409384844967667,0.15824257656148188
447,conduct,0.12358862984605418,0.13685396876509417,0.058033493616315705,0.1954761239877129
448,confer,0.3023721817592781,0.12880373530832395,0.1409384844967667,0.13962580284836637
449,confid,0.23277858437023793,0.23345677024633715,0.165809981760902,0.26994321884017497
450,confirm,0.812325266075521,0.8372242795041056,0.663239927043608,0.8749883645164294
451,confus,0.40196301940221496,0.39446143938174205,0.5471729398109766,0.4374941822582147
452,congress,0.1679845454218212,0.28175817098695866,0.11606698723263141,0.1954761239877129
453,connect,0.6227427076708942,0.8372242795041056,0.5720444370751119,0.7539793353811785
454,consensus,0.24117781164132898,0.23345677024633715,0.25700547172939814,0.2885599925532905
455,consequ,0.1499862012694832,0.18515536950571568,0.18239097993699221,0.12100902913525086
456,consid,1.2934809997480232,1.239735952342618,1.4259658431437572,1.4148748021967794
457,consider,0.13798730516792454,0.1771051360489454,0.1741004808489471,0.15824257656148188
458,consist,0.2423777012514849,0.2576074706166479,0.19897197811308243,0.27925160569673274
459,consolid,0.16318498698119774,0.16905490259217518,0.23213397446526282,0.2234012845573862
460,constant,0.321570415521772,0.32200933827080985,0.4559774498424805,0.31648515312296377
461,construct,0.12238874023589831,0.1046530349380132,0.1575194826728569,0.18616773713115517
462,consum,0.3815648960295653,0.33810980518435035,0.29845796716962364,0.3444103136926371
463,consumpt,0.2999724025389664,0.22540653678956687,0.1409384844967667,0.15824257656148188
464,contact,0.5795466817052831,0.6681693769119305,0.6383684297794727,0.6795122405287164
465,contain,0.2615759350139787,0.22540653678956687,0.2901674680815785,0.3351019268360793
466,content,0.2999724025389664,0.33810980518435035,0.3150389653457138,0.23270967141394397
467,context,0.14278686360854803,0.1207535018515537,0.1575194826728569,0.18616773713115517
468,continu,1.447066869847974,1.4570922556754147,1.4259658431437572,1.628967699897608
469,contract,0.723533434923987,0.9177266140718081,1.011440888741502,0.8749883645164294
470,contribut,0.3095715194202133,0.3542102720978908,0.33991046260984914,0.32579353997952154
471,control,1.1830911556136836,1.207535018515537,1.0363123860056376,1.1728567439262776
472,conveni,0.17398399347260052,0.16905490259217518,0.165809981760902,0.1954761239877129
473,convers,0.34796798694520104,0.45081307357913375,0.44768695075443543,0.4188774085450991
474,convert,0.7847278050419361,0.9338270809853486,1.1357983750621787,0.6608954668156009
475,convinc,0.36596633109753907,0.3622605055546611,0.4393964516663903,0.36302708740575257
476,cool,0.48355551289281384,0.4266623732088231,0.44768695075443543,0.5491948245369077
477,copi,0.2891733960475636,0.23345677024633715,0.33991046260984914,0.46541934282788794
478,core,0.5411502141802954,0.7084205441957816,0.5305919416348864,0.5678115982500233
479,corpor,0.3623666622670714,0.39446143938174205,0.2901674680815785,0.45611095597133017
480,correct,1.009107162141083,0.8372242795041056,1.0280218869175926,1.2566322256352975
481,correl,0.17998344152337983,0.21735630333279665,0.1409384844967667,0.26063483198361725
482,corrupt,0.28077416877647254,0.33810980518435035,0.23213397446526282,0.2420180582705017
483,cost,1.4170696295940775,1.4087908549347932,1.566904327640524,1.5358838313320302
484,could,5.10793007043352,5.675414587023023,5.29762891726082,5.361630829377269
485,couldnt,0.14518664282885976,0.12880373530832395,0.14922898358481182,0.1954761239877129
486,count,0.19678189606556198,0.28175817098695866,0.1575194826728569,0.1954761239877129
487,countri,2.056610791807154,3.0188375462888426,1.7244238103133809,1.6475844736107235
488,coupl,0.7367322206357014,0.7325712445660923,0.8041784115403747,0.9215302987992181
489,cours,0.9335141167012635,1.0948317501207534,1.003150389653457,1.1635483570697198
490,court,0.15598564932026254,0.18515536950571568,0.1409384844967667,0.32579353997952154
491,cover,0.3779652271990977,0.45886330703590406,0.39794395622616485,0.4002606348319836
492,covid,0.24957703891242008,0.24955723715987763,0.1741004808489471,0.3444103136926371
493,crack,0.2171800194382117,0.23345677024633715,0.082904990880451,0.2234012845573862
494,crackdown,0.22077968826867927,0.23345677024633715,0.09948598905654121,0.08377548170901983
495,craig,0.12718829867652176,0.04025116728385123,0.058033493616315705,0.45611095597133017
496,crash,1.6282502009815096,1.4812429560457254,1.1440888741502238,1.694126407893512
497,crazi,0.5411502141802954,0.5393656416036066,0.5471729398109766,0.5678115982500233
498,creat,2.4705727073109274,2.3989695701175333,2.661250207262477,2.6901238015451923
499,creation,0.223179467488991,0.2978586379004991,0.2652959708174432,0.1117006422786931
500,creator,0.2687752726749139,0.32200933827080985,0.32332946443375893,0.2885599925532905
501,credit,0.7607300128388188,0.877475446787957,0.6715304261316531,0.6795122405287164
502,cri,0.14638653243901562,0.15295443567863468,0.0663239927043608,0.13031741599180863
503,crimin,0.23637825320070552,0.23345677024633715,0.1741004808489471,0.15824257656148188
504,crisi,0.2831739479967843,0.45081307357913375,0.1741004808489471,0.2978683794098483
505,critic,0.42356103238502063,0.41056190629528255,0.3730724589620295,0.4468025691147724
506,cross,0.32037052591161613,0.45886330703590406,0.19068147902503732,0.23270967141394397
507,crypt,0.1355875259476128,0.13685396876509417,0.1741004808489471,0.14893418970492414
508,crypto,12.337264971622611,12.542263725648045,11.805670701376222,12.696639672344784
509,cryptocom,0.2423777012514849,0.21735630333279665,0.3896534571381197,0.37233547426231034
510,cryptocurr,4.328001823832207,4.371276767026243,3.5234621124191676,4.021223122032952
511,cryptotab,0.1775836623030681,0.18515536950571568,0.19068147902503732,0.14893418970492414
512,curious,0.7859276946520921,0.7728224118499436,0.8124689106284197,0.8936051382295448
513,currenc,3.3980873759614116,3.944614393817421,3.050903664400597,3.2393186260821003
514,current,2.7981425708834786,3.0349380132023827,3.125518156193003,3.043842502094387
515,custodi,0.33116953240301894,0.5071647077765256,0.2901674680815785,0.37233547426231034
516,custom,0.7223335453138312,0.716470777652552,0.7212734206599237,0.8284464302336404
517,cut,0.27957427916631666,0.28175817098695866,0.3067484662576687,0.2420180582705017
